groupID,pval_fisher_1,pval_fisher_2,joint_pval_edgington,padj_edgington,sig_edgington
ENSG00000166147,0.005317733318168303,0.04224857627185519,0.001131276904006981,0.042727295234159,TRUE
ENSG00000099219,0.021786250545807642,1.7177470606035515e-4,2.4107743648083563e-4,0.01785653841863211,TRUE
ENSG00000101901,0.01992935849029682,0.018931827032789394,7.550958701298644e-4,0.033656627206742326,TRUE
ENSG00000091136,0.009897322919712152,0.008164186648070417,1.631090639335496e-4,0.014440259782811103,TRUE
ENSG00000091136,0.009897322919712152,0.011880643357169368,2.3713990757849533e-4,0.017625446625950177,TRUE
ENSG00000091136,0.009897322919712152,3.408919350841985e-8,4.897883788086741e-5,0.008320334617493038,TRUE
ENSG00000091136,0.009897322919712152,0.018441075555625925,4.015324140735205e-4,0.02349334531567211,TRUE
ENSG00000091136,7.719371827976633e-4,0.008164186648070417,3.992715456030405e-5,0.00740939434897648,TRUE
ENSG00000091136,7.719371827976633e-4,0.011880643357169368,8.004389716017564e-5,0.010098785964006094,TRUE
ENSG00000091136,7.719371827976633e-4,3.408919350841985e-8,2.979698223898046e-7,2.4012996941971297e-4,TRUE
ENSG00000091136,7.719371827976633e-4,0.018441075555625925,1.8456992924341346e-4,0.015484390511134998,TRUE
ENSG00000091136,0.0043059416948226835,0.008164186648070417,7.775205044411251e-5,0.010005263891748535,TRUE
ENSG00000091136,0.0043059416948226835,0.011880643357169368,1.310027678226853e-4,0.012841572377377312,TRUE
ENSG00000091136,0.0043059416948226835,3.408919350841985e-8,9.270713726266732e-6,0.0030399085267005257,TRUE
ENSG00000091136,0.0043059416948226835,0.018441075555625925,2.587133968961028e-4,0.01862858656529255,TRUE
ENSG00000091136,0.0027897824512237456,0.008164186648070417,5.9994719514145444e-5,0.009164419249503994,TRUE
ENSG00000091136,0.0027897824512237456,0.011880643357169368,1.0761069669978252e-4,0.011876083824917538,TRUE
ENSG00000091136,0.0027897824512237456,3.408919350841985e-8,3.8915381645927315e-6,0.0016223951176329522,TRUE
ENSG00000091136,0.0027897824512237456,0.018441075555625925,0.00022537466585350601,0.01742126332598598,TRUE
ENSG00000091136,0.011055213701610672,0.008164186648070417,1.8469267490066015e-4,0.015489664785553388,TRUE
ENSG00000091136,0.011055213701610672,0.011880643357169368,2.6302676951039667e-4,0.01874618498899233,TRUE
ENSG00000091136,0.011055213701610672,3.408919350841985e-8,6.110925185803985e-5,0.009235123175780098,TRUE
ENSG00000091136,0.011055213701610672,0.018441075555625925,4.3501553997328497e-4,0.024869285638094835,TRUE
ENSG00000091136,0.04676113445428168,3.408919350841985e-8,0.001093303441775648,0.042055491849392515,TRUE
ENSG00000091136,0.014804072636691408,0.008164186648070417,2.6377046728602517e-4,0.01874618498899233,TRUE
ENSG00000091136,0.014804072636691408,0.011880643357169368,3.5603703383650496e-4,0.02198679547090349,TRUE
ENSG00000091136,0.014804072636691408,3.408919350841985e-8,1.09580787975696e-4,0.011895555851505486,TRUE
ENSG00000091136,0.014804072636691408,0.018441075555625925,5.526199391645682e-4,0.028045605047672804,TRUE
ENSG00000198690,0.01224535930689403,0.006110360249474359,1.6846622021602237e-4,0.014738002640633244,TRUE
ENSG00000177628,6.711561725833442e-4,0.044773527493523764,0.0010326096367562702,0.04061425267954034,TRUE
ENSG00000177628,6.711561725833442e-4,0.03342005540437632,5.811053533925157e-4,0.028561049499010817,TRUE
ENSG00000177628,6.711561725833442e-4,0.0205282363821664,2.2470712234519034e-4,0.0173868876442541,TRUE
ENSG00000177628,6.711561725833442e-4,0.045515522839423624,0.0010666046590790848,0.0415570990812832,TRUE
ENSG00000177628,7.773632843387243e-4,0.044773527493523764,0.0010374418253283769,0.040724260100638385,TRUE
ENSG00000177628,7.773632843387243e-4,0.03342005540437632,5.847317224856391e-4,0.02864022951665744,TRUE
ENSG00000177628,7.773632843387243e-4,0.0205282363821664,2.2696428857469183e-4,0.017434672504464625,TRUE
ENSG00000177628,7.773632843387243e-4,0.045515522839423624,0.0010715156528338155,0.041704472573249156,TRUE
ENSG00000177628,8.052241793040678e-4,0.044773527493523764,0.0010387113020266547,0.040724260100638385,TRUE
ENSG00000177628,8.052241793040678e-4,0.03342005540437632,5.856848812905443e-4,0.028657072709235665,TRUE
ENSG00000177628,8.052241793040678e-4,0.0205282363821664,2.275582697639076e-4,0.01744974283913461,TRUE
ENSG00000177628,8.052241793040678e-4,0.045515522839423624,0.0010728058021864846,0.04173898687906729,TRUE
ENSG00000177628,1.217970515481175e-5,0.044773527493523764,0.0010028797846428855,0.03999217867107325,TRUE
ENSG00000177628,1.217970515481175e-5,0.03342005540437632,5.588571722094812e-4,0.028136082991496045,TRUE
ENSG00000177628,1.217970515481175e-5,0.0205282363821664,2.1095434652014338e-4,0.01679054321654703,TRUE
ENSG00000177628,1.217970515481175e-5,0.045515522839423624,0.0010363858494938049,0.04070772864056759,TRUE
ENSG00000177628,3.3072392581503617e-6,0.044773527493523764,0.0010024824643434336,0.03998351431286387,TRUE
ENSG00000177628,3.3072392581503617e-6,0.03342005540437632,5.585605852039488e-4,0.028136082991496045,TRUE
ENSG00000177628,3.3072392581503617e-6,0.0205282363821664,2.1077214173922894e-4,0.01679054321654703,TRUE
ENSG00000177628,3.3072392581503617e-6,0.045515522839423624,0.001035981945865951,0.040701133814738256,TRUE
ENSG00000177628,1.452862410235978e-4,0.044773527493523764,0.0010088499136594782,0.040109444243810265,TRUE
ENSG00000177628,1.452862410235978e-4,0.03342005540437632,5.633160798862095e-4,0.02824917936059779,TRUE
ENSG00000177628,1.452862410235978e-4,0.0205282363821664,0.00021369726882577454,0.016913270896936325,TRUE
ENSG00000177628,1.452862410235978e-4,0.045515522839423624,0.0010424547429405259,0.040842813374480536,TRUE
ENSG00000135297,0.030143666053323397,0.01826493225816739,0.0011716961952416352,0.04359958734216999,TRUE
ENSG00000135297,0.033047687149253276,0.01826493225816739,0.001316492455225404,0.0467226585956341,TRUE
ENSG00000135297,2.1606334363772625e-4,0.01826493225816739,1.707735992169709e-4,0.014890797542418318,TRUE
ENSG00000135297,2.1606334363772625e-4,0.04894237593650948,0.0012082760762299584,0.044298062038805784,TRUE
ENSG00000135297,0.03032428349393725,0.01826493225816739,0.0011804559437022853,0.04377716908044288,TRUE
ENSG00000135297,0.014563220027270103,0.01826493225816739,5.388437912379362e-4,0.027871928873635973,TRUE
ENSG00000135297,0.02996858236395245,0.01826493225816739,0.001163235966401126,0.043484937470282904,TRUE
ENSG00000135297,0.027255703073202242,0.01826493225816739,0.0010360641204857682,0.04070127156147041,TRUE
ENSG00000135297,5.02885048303995e-5,0.01826493225816739,1.6772365579867163e-4,0.014695404211032909,TRUE
ENSG00000135297,5.02885048303995e-5,0.04894237593650948,0.001200140584530864,0.044191427619859135,TRUE
ENSG00000135297,0.025260082993980793,0.01826493225816739,9.472134763498639e-4,0.03869715710856795,TRUE
ENSG00000133794,0.005142658185813976,0.04851814752316656,0.001439741034668481,0.049287957208606806,TRUE
ENSG00000133794,0.005142658185813976,0.014153709151224136,1.8617489620295557e-4,0.015578620293190447,TRUE
ENSG00000133794,0.005142658185813976,0.047189133014078774,0.0013693081850945851,0.04772947253787517,TRUE
ENSG00000133794,0.005142658185813976,0.037746381702198274,9.197348712577549e-4,0.0380612715818621,TRUE
ENSG00000133794,0.005142658185813976,0.03984522041414645,0.0010119546104623899,0.040129175698899615,TRUE
ENSG00000133794,0.005142658185813976,0.040655872685146845,0.0010487527149691776,0.04101666326765341,TRUE
ENSG00000133794,0.029659129738182816,0.014153709151224136,9.597824257745628e-4,0.038888664116216304,TRUE
ENSG00000133794,0.005953686269374699,0.014153709151224136,2.0215367530015908e-4,0.016321732532111485,TRUE
ENSG00000133794,0.005953686269374699,0.047189133014078774,0.0014120796206968948,0.04867271938156545,TRUE
ENSG00000133794,0.005953686269374699,0.037746381702198274,9.548479703600499e-4,0.03882250517571486,TRUE
ENSG00000133794,0.005953686269374699,0.03984522041414645,0.0010487699267029398,0.04101666326765341,TRUE
ENSG00000133794,0.005953686269374699,0.040655872685146845,0.0010862254929675105,0.04185867302228495,TRUE
ENSG00000133794,0.014567217397531322,0.014153709151224136,4.124458109095034e-4,0.023954869365842627,TRUE
ENSG00000133794,0.014567217397531322,0.037746381702198274,0.0013683563253836114,0.0477135296793567,TRUE
ENSG00000133794,0.03277791293048262,0.014153709151224136,0.0011012885756100724,0.04215918456407047,TRUE
ENSG00000133794,0.012407272733935326,0.014153709151224136,3.527428793518836e-4,0.021926778822947517,TRUE
ENSG00000133794,0.012407272733935326,0.037746381702198274,0.0012576945266495523,0.045417824558763774,TRUE
ENSG00000133794,0.012407272733935326,0.03984522041414645,0.001365161520095166,0.04769042208610663,TRUE
ENSG00000133794,0.012407272733935326,0.040655872685146845,0.0014078487008833311,0.04859487206063882,TRUE
ENSG00000133794,0.00473123337556484,0.04851814752316656,0.001417748283049092,0.04880535831981448,TRUE
ENSG00000133794,0.00473123337556484,0.014153709151224136,1.7832052712006105e-4,0.0152544542592255,TRUE
ENSG00000133794,0.00473123337556484,0.047189133014078774,0.0013478622230174153,0.04735843214655901,TRUE
ENSG00000133794,0.00473123337556484,0.037746381702198274,9.021738913473059e-4,0.03758769700302747,TRUE
ENSG00000133794,0.00473123337556484,0.03984522041414645,9.93530116233134e-4,0.039765654770813515,TRUE
ENSG00000133794,0.00473123337556484,0.040655872685146845,0.0010299946982831477,0.04054596112102565,TRUE
ENSG00000130713,0.009776844509827156,0.04287711174456905,0.0013862195546199333,0.04818231387435192,TRUE
ENSG00000130713,0.006110132855578137,0.04287711174456905,0.0011998750667573223,0.04418732738370725,TRUE
ENSG00000130713,0.001814423071070973,0.04852794808945378,0.0012671771670320173,0.04566153511265664,TRUE
ENSG00000130713,0.001814423071070973,0.04287711174456905,9.986666420887822e-4,0.03988313156339745,TRUE
ENSG00000130713,2.104494328207127e-4,0.04852794808945378,0.0011877156965196256,0.04395542088113265,TRUE
ENSG00000130713,2.104494328207127e-4,0.04287711174456905,0.00092826896410765265,0.038298645282545854,TRUE
ENSG00000130713,0.0020299182911158917,0.04852794808945378,0.0012780489264777694,0.04585527874024194,TRUE
ENSG00000130713,0.0020299182911158917,0.04287711174456905,0.0010083206733129556,0.040100437925789545,TRUE
ENSG00000130713,0.011323947801823645,0.04287711174456905,0.001468877427975801,0.049864284586365444,TRUE
ENSG00000130713,0.006348367897055975,0.04287711174456905,0.001211573922974021,0.04439694606888095,TRUE
ENSG00000130713,0.010750702312283754,0.04287711174456905,0.0014379712202581896,0.04925670259689628,TRUE
ENSG00000130713,0.00225265106886697,0.04852794808945378,0.0012893346254390242,0.04599545476837662,TRUE
ENSG00000130713,0.00225265106886697,0.04287711174456905,0.0010183477457984978,0.04025593686414956,TRUE
ENSG00000130713,0.002409220148948047,0.04852794808945378,0.0012972975540736238,0.046215789894233236,TRUE
ENSG00000130713,0.002409220148948047,0.04287711174456905,0.0010254259281848896,0.040420057323735374,TRUE
ENSG00000130713,0.00892879165224544,0.04287711174456905,0.0013419258133800353,0.04722244194332422,TRUE
ENSG00000152082,2.510572996464319e-10,0.044690972673410885,9.986415304677752e-4,0.03988313156339745,TRUE
ENSG00000152082,4.273357914730148e-10,0.044690972673410885,9.98641538345831e-4,0.03988313156339745,TRUE
ENSG00000152082,1.0251021915697174e-9,0.044690972673410885,9.986415650605927e-4,0.03988313156339745,TRUE
ENSG00000152082,1.3488970757859722e-11,0.044690972673410885,9.986415198506122e-4,0.03988313156339745,TRUE
ENSG00000152082,7.243280965657979e-10,0.044690972673410885,9.98641551618706e-4,0.03988313156339745,TRUE
ENSG00000152082,4.2119619350400065e-10,0.044690972673410885,9.98641538071449e-4,0.03988313156339745,TRUE
ENSG00000152082,1.1356541941325596e-9,0.044690972673410885,9.98641570001269e-4,0.03988313156339745,TRUE
ENSG00000123342,6.618316773337893e-8,0.024478382140470253,2.9959721616650795e-4,0.02006301314487124,TRUE
ENSG00000123342,6.618316773337893e-8,0.02506060304198877,3.140185710063526e-4,0.020612279397558195,TRUE
ENSG00000123342,6.618316773337893e-8,0.047825989959223866,0.0011436658230675942,0.043033192184817645,TRUE
ENSG00000123342,0.012530674550320349,0.024478382140470253,6.848351385710755e-4,0.031565073451090185,TRUE
ENSG00000123342,0.012530674550320349,0.02506060304198877,7.06552075511019e-4,0.03216204409393494,TRUE
ENSG00000123342,0.00849281032833371,0.024478382140470253,5.43549766407458e-4,0.02793762641511935,TRUE
ENSG00000123342,0.00849281032833371,0.02506060304198877,5.629157743998671e-4,0.028236880490401527,TRUE
ENSG00000123342,0.01581204970260482,0.024478382140470253,8.116594490507364e-4,0.03519097718692055,TRUE
ENSG00000123342,0.01581204970260482,0.02506060304198877,8.352868711900681e-4,0.03586375232827418,TRUE
ENSG00000136861,3.7951896599831884e-6,0.02154226467344637,2.3211634781228067e-4,0.017558525482865298,TRUE
ENSG00000136861,3.7571460547407253e-7,0.02154226467344637,2.3204267744446187e-4,0.017558525482865298,TRUE
ENSG00000136861,3.6192589395573104e-06,0.02154226467344637,2.3211255721392203e-4,0.017558525482865298,TRUE
ENSG00000136861,8.133786946145124e-10,0.02154226467344637,2.3203460115242666e-4,0.017558525482865298,TRUE
ENSG00000136861,1.908443945716361e-8,0.02154226467344637,2.3203499475263527e-4,0.017558525482865298,TRUE
ENSG00000136861,1.1803319230907255e-7,0.02154226467344637,2.3203712633964227e-4,0.017558525482865298,TRUE
ENSG00000136861,1.8164417119515336e-6,0.02154226467344637,2.320737155482621e-4,0.017558525482865298,TRUE
ENSG00000136861,4.534942566692469e-6,0.02154226467344637,2.3213228684630975e-4,0.017558525482865298,TRUE
ENSG00000136861,6.032335313864915e-7,0.02154226467344637,2.320475788287469e-4,0.017558525482865298,TRUE
ENSG00000136861,7.572861169525544e-7,0.02154226467344637,2.3205089757511485e-4,0.017558525482865298,TRUE
ENSG00000136861,1.9802989122468353e-6,0.02154226467344637,2.3207724571450017e-4,0.017558525482865298,TRUE
ENSG00000136861,8.507391225823006e-7,0.02154226467344637,2.3205291083963257e-4,0.017558525482865298,TRUE
ENSG00000136861,3.2139936402437124e-6,0.02154226467344637,2.321038254969411e-4,0.017558525482865298,TRUE
ENSG00000136861,1.4999201077305846e-6,0.02154226467344637,2.320668964312379e-4,0.017558525482865298,TRUE
ENSG00000136861,2.768856746663272e-7,0.02154226467344637,2.320405484132289e-4,0.017558525482865298,TRUE
ENSG00000175567,0.0034056790293188147,0.006981950397525554,5.3951422554721274e-5,0.008598702485720785,TRUE
ENSG00000175567,0.0034056790293188147,0.019009148417448555,2.5121224473417824e-4,0.018254938524630265,TRUE
ENSG00000175567,0.0034056790293188147,0.006092883156671498,4.51113418005626e-5,0.007979340405726384,TRUE
ENSG00000180376,7.102634373436295e-5,0.042634691147391594,9.118891532159301e-4,0.03788873067968184,TRUE
ENSG00000182054,0.008746242474302342,0.005105403285298601,9.593404512473571e-5,0.011206608368593449,TRUE
ENSG00000182054,0.008746242474302342,0.0058281903443635616,1.062070459929026e-4,0.01175968131091908,TRUE
ENSG00000182054,0.008746242474302342,0.00800636121365091,1.4032486516281305e-4,0.013253654115308695,TRUE
ENSG00000182054,0.008746242474302342,0.008384589318998877,1.4673269896518982e-4,0.013540965237449083,TRUE
ENSG00000133835,0.04686697609425534,6.280720250898081e-5,0.0011012022801406302,0.04215918456407047,TRUE
ENSG00000133835,0.02606906329128609,6.280720250898081e-5,3.414373277522384e-4,0.021482648707341588,TRUE
ENSG00000133835,0.019796163845846794,6.280720250898081e-5,1.9718936554971649e-4,0.01601840828701769,TRUE
ENSG00000133835,0.007521157345438986,0.041073371931634406,0.0011807141378301722,0.043777418553517654,TRUE
ENSG00000133835,0.007521157345438986,6.280720250898081e-5,2.875825913226579e-5,0.006000653172647029,TRUE
ENSG00000133835,0.04257322500302206,6.280720250898081e-5,9.089156211155395e-4,0.037783387217250074,TRUE
ENSG00000133835,0.019919596153851388,6.280720250898081e-5,1.9964822194814096e-4,0.016178199627054274,TRUE
ENSG00000133835,0.015156195854012637,6.280720250898081e-5,1.158090270172064e-4,0.012151458186799259,TRUE
ENSG00000133835,0.0011275641032564886,0.041073371931634406,8.904595011104784e-4,0.0372603709669952,TRUE
ENSG00000133835,0.0011275641032564886,6.280720250898081e-5,7.084919227949208e-7,4.6714810316202414e-4,TRUE
ENSG00000186340,0.01461154079628278,3.4591845875599286e-11,1.0674856272615889e-4,0.011806167408630164,TRUE
ENSG00000186340,0.030855755473671854,3.4591845875599286e-11,4.7603882399287244e-4,0.025944542151159843,TRUE
ENSG00000186340,1.178409595312689e-4,3.4591845875599286e-11,6.943249947966481e-9,1.2473186903920327e-5,TRUE
ENSG00000186340,0.0034845108969687065,3.4591845875599286e-11,6.070908216082473e-6,0.002229203889362741,TRUE
ENSG00000186340,0.0036560138991264786,3.4591845875599286e-11,6.683218941771111e-6,0.00240622391540481,TRUE
ENSG00000141002,0.003996475099953279,0.04082336779394381,0.001004409158516808,0.04002159979050603,TRUE
ENSG00000141002,0.011084057099173926,0.04082336779394381,0.0013471903795173289,0.047342194095684506,TRUE
ENSG00000198879,8.871443216299977e-6,0.006623183414996884,2.199207582117441e-5,0.005132250076466397,TRUE
ENSG00000198879,8.87266940671276e-6,0.006623183414996884,2.1992083953337706e-5,0.005132250076466397,TRUE
ENSG00000204520,3.1485535681242526e-4,0.01294177370662767,8.786910706282177e-5,0.010780454176731732,TRUE
ENSG00000204520,0.0012636677559404459,0.01294177370662767,1.0089728357322422e-4,0.011526729904555036,TRUE
ENSG00000204520,0.03908527410333958,0.01294177370662767,0.0013534068519103085,0.047509962875052755,TRUE
ENSG00000054965,0.005464285094361624,0.014031447298183446,1.90041790760866e-4,0.015754875671653457,TRUE
ENSG00000054965,0.005464285094361624,0.013523723732000696,1.8027223959500666e-4,0.015301901494594154,TRUE
ENSG00000054965,0.005452370653865502,0.014031447298183446,1.8980958099429164e-4,0.015754875671653457,TRUE
ENSG00000054965,0.005452370653865502,0.013523723732000696,1.8004607907065189e-4,0.015301901494594154,TRUE
ENSG00000017260,2.1868928779951433e-4,2.629388910998541e-10,2.3912559801092337e-8,3.290374588353657e-5,TRUE
ENSG00000017260,7.46539862823305e-5,2.629388910998541e-10,2.7866284633951633e-9,5.860721441081298e-6,TRUE
ENSG00000166888,2.511581336293072e-4,0.03814955301551938,7.373073083801754e-4,0.033067427469470355,TRUE
ENSG00000166888,4.182177207788901e-4,0.03814955301551938,7.437364697838318e-4,0.0332980394191199,TRUE
ENSG00000166888,8.847850909434699e-5,0.03814955301551938,7.310735274386748e-4,0.03289907179313206,TRUE
ENSG00000166888,9.456229985681141e-5,0.03814955301551938,7.313061781278956e-4,0.032906133279655275,TRUE
ENSG00000166888,2.6568323341756724e-4,0.03814955301551938,7.378651880308192e-4,0.03308671150873818,TRUE
ENSG00000166888,3.0656757561068705e-5,0.03814955301551938,7.288642091582137e-4,0.03283106198342758,TRUE
ENSG00000166888,1.9639195859284835e-4,0.03814955301551938,7.352057479788222e-4,0.032993194923413925,TRUE
ENSG00000166888,4.114350494859472e-4,0.03814955301551938,7.434749002747403e-4,0.03329209048636354,TRUE
ENSG00000166888,4.568700376522483e-4,0.03814955301551938,7.452279504802309e-4,0.03333308561732605,TRUE
ENSG00000166888,2.92826591114059e-5,0.03814955301551938,7.288117467352293e-4,0.03283106198342758,TRUE
ENSG00000166888,4.322029327965175e-5,0.03814955301551938,7.293439665086545e-4,0.032849812253882484,TRUE
ENSG00000166888,1.0766627721301982e-5,0.03814955301551938,7.281049976371523e-4,0.03282544260739952,TRUE
ENSG00000026297,0.0231583983562003,0.01773388664505494,8.360894863119398e-4,0.03588927820124554,TRUE
ENSG00000026297,0.03460522987704237,0.01773388664505494,0.0013696915591568405,0.04773318805078059,TRUE
ENSG00000026297,0.01881427908845369,0.01773388664505494,6.678842092420063e-4,0.031092301207933264,TRUE
ENSG00000026297,0.0074316621549992586,0.01773388664505494,3.1665242320395403e-4,0.020711590487988887,TRUE
ENSG00000026297,0.0074316621549992586,0.041924841963009364,0.001218032249375501,0.044526381055970364,TRUE
ENSG00000026297,0.0343034659219938,0.01773388664505494,0.001353943031093669,0.047520452045190224,TRUE
ENSG00000026297,5.878067124152381e-4,0.01773388664505494,1.678422237425828e-4,0.014703302775696965,TRUE
ENSG00000026297,5.878067124152381e-4,0.041924841963009364,9.036626487000401e-4,0.03763760024122369,TRUE
ENSG00000026297,0.026939545416116824,0.01773388664505494,9.978577660620664e-4,0.039878623314683594,TRUE
ENSG00000026297,0.010019647648826175,0.01773388664505494,3.8512933290081895e-4,0.02298501082803403,TRUE
ENSG00000026297,0.010019647648826175,0.041924841963009364,0.0013491150005170438,0.0473895764561414,TRUE
ENSG00000026297,0.018305359059507142,0.01773388664505494,6.494136154768977e-4,0.030511411926497537,TRUE
ENSG00000154153,0.002673179168566013,1.1564240489791381e-4,3.888762884308942e-6,0.0016223951176329522,TRUE
ENSG00000154153,0.005360673792440815,1.1564240489791381e-4,1.4995019546616993e-5,0.004246348236436815,TRUE
ENSG00000154153,0.0028953442187984214,1.1564240489791381e-4,4.533020224039218e-6,0.0017780746053470344,TRUE
ENSG00000154153,0.012214321879970203,1.1564240489791381e-4,7.601400963306145e-5,0.009895179553966993,TRUE
ENSG00000154153,0.006797144739701372,1.1564240489791381e-4,2.3893313053268716e-5,0.005385078453935741,TRUE
ENSG00000154153,0.009569374688668945,1.1564240489791381e-4,4.689977805134096e-5,0.00817824956820648,TRUE
ENSG00000154153,0.0059631872822876,1.1564240489791381e-4,1.84760851829041e-5,0.004701968285132993,TRUE
ENSG00000110079,5.029940765735566e-4,0.047666398600469395,0.0011601451954375826,0.04338820592597298,TRUE
ENSG00000110079,2.2813342180672167e-5,0.047666398600469395,0.0011371304678554997,0.04285273144931713,TRUE
ENSG00000170667,0.017327893897772676,0.0170752397831178,5.917878035326087e-4,0.028832375132181155,TRUE
ENSG00000170667,0.01629829765912427,0.0170752397831178,5.568965007043654e-4,0.02813479848914669,TRUE
ENSG00000170667,0.020185664694892882,0.0170752397831178,6.94187501259718e-4,0.03189951566207026,TRUE
ENSG00000170667,0.019781491133186082,0.0170752397831178,6.792093069184169e-4,0.03139807662486864,TRUE
ENSG00000103653,3.7847575047218973e-4,0.04463656321665283,0.0010131768666058907,0.040152615275807164,TRUE
ENSG00000103653,3.7847575047218973e-4,0.009465165325664111,4.844863481789927e-5,0.008320334617493038,TRUE
ENSG00000103653,3.7847575047218973e-4,0.03005563143030945,4.631174399456527e-4,0.025579834709806976,TRUE
ENSG00000103653,1.1242057751579319e-4,0.04463656321665283,0.0010012357753053807,0.03994605682119247,TRUE
ENSG00000103653,1.1242057751579319e-4,0.009465165325664111,4.586507586639531e-5,0.00805483209658113,TRUE
ENSG00000103653,1.1242057751579319e-4,0.03005563143030945,4.550556809734242e-4,0.025408467272506747,TRUE
ENSG00000103653,2.0787021331612513e-4,0.04463656321665283,0.0010055116048274567,0.040027154295169134,TRUE
ENSG00000103653,2.0787021331612513e-4,0.009465165325664111,4.678380826918746e-5,0.008168584934099363,TRUE
ENSG00000103653,2.0787021331612513e-4,0.03005563143030945,4.5793976586686356e-4,0.025464750009447885,TRUE
ENSG00000103653,1.8941761444615356e-4,0.04463656321665283,0.0010046842787350275,0.04002159979050603,TRUE
ENSG00000103653,1.8941761444615356e-4,0.009465165325664111,4.660548587373374e-5,0.008140650393279792,TRUE
ENSG00000103653,1.8941761444615356e-4,0.03005563143030945,4.5738149585983434e-4,0.025464750009447885,TRUE
ENSG00000103653,2.896321350566461e-4,0.04463656321665283,0.0010091815143899823,0.04011203710392449,TRUE
ENSG00000103653,2.896321350566461e-4,0.009465165325664111,4.757803674984171e-5,0.008271432096613863,TRUE
ENSG00000103653,2.896321350566461e-4,0.03005563143030945,4.604175104257659e-4,0.025486171735822738,TRUE
ENSG00000105792,9.537929790031034e-4,0.01082173920180076,6.933157907057359e-5,0.009541746526153156,TRUE
ENSG00000105792,0.002114716583814522,0.01082173920180076,8.367594414658989e-5,0.01044943493959214,TRUE
ENSG00000105792,0.0028972813897720122,0.01082173920180076,9.410576299599953e-5,0.011062975992179334,TRUE
ENSG00000105792,0.002753883854070882,0.01082173920180076,9.214877067755729e-5,0.010894802222770237,TRUE
ENSG00000172922,4.2939941516505523e-05,0.011758585800828367,6.963800492361384e-5,0.009541746526153156,TRUE
ENSG00000172922,1.0325226953787996e-5,0.011758585800828367,6.925363338992556e-5,0.009541746526153156,TRUE
ENSG00000172922,0.00012597743256221211,0.011758585800828367,7.06214216242298e-5,0.009541746526153156,TRUE
ENSG00000172922,5.3753104957680403e-5,0.011758585800828367,6.976567521257324e-5,0.009541746526153156,TRUE
ENSG00000172922,1.1081666605797445e-5,0.011758585800828367,6.926253614698868e-5,0.009541746526153156,TRUE
ENSG00000172922,1.0836810133335843e-4,0.011758585800828367,7.041229745801599e-5,0.009541746526153156,TRUE
ENSG00000172922,1.2829506991732944e-4,0.011758585800828367,7.064896841765052e-5,0.009541746526153156,TRUE
ENSG00000172922,9.207315702464845e-6,0.011758585800828367,6.924047741673563e-5,0.009541746526153156,TRUE
ENSG00000172922,1.4515234805993307e-4,0.011758585800828367,7.084949095864983e-5,0.009541746526153156,TRUE
ENSG00000172922,1.4347042193957736e-5,0.011758585800828367,6.930097386315623e-5,0.009541746526153156,TRUE
ENSG00000118432,0.0017069960046024566,0.003760122683001588,1.4944693372174856e-5,0.004235763663115319,TRUE
ENSG00000118432,0.05001181937912924,0.003760122683001588,0.0014457108765665797,0.049404065798242226,TRUE
ENSG00000118432,0.014082083224236546,0.003760122683001588,1.5917215581814242e-4,0.014172344603431787,TRUE
ENSG00000118432,0.01933604213999659,0.003760122683001588,2.667164147655484e-4,0.018851881572596516,TRUE
ENSG00000118432,0.015040288040959377,0.003760122683001588,1.7672772169481367e-4,0.015148253556543673,TRUE
ENSG00000157224,0.009912684283202125,0.004129974345798301,9.859813068532028e-5,0.011414081449166077,TRUE
ENSG00000157224,5.948067175709666e-4,0.004129974345798301,1.1161778048386395e-5,0.003521248317890249,TRUE
ENSG00000157224,0.003916454166286388,0.004129974345798301,3.237250590004479e-5,0.006578147083314238,TRUE
ENSG00000157224,0.005460504571671619,0.004129974345798301,4.5988642933217225e-5,0.008071053634619785,TRUE
ENSG00000157224,0.003365101741323115,0.004129974345798301,2.8088082775869593e-5,0.005964105007061306,TRUE
ENSG00000157224,0.0029510746006975374,0.004129974345798301,2.5070627091335055e-5,0.00552661518220437,TRUE
ENSG00000153207,0.00685308880434991,2.8083661447421236e-4,2.544644594067211e-5,0.0055943126414134325,TRUE
ENSG00000153207,0.002589000923833235,2.8083661447421236e-4,4.117983748139411e-6,0.0016881815555114044,TRUE
ENSG00000153207,0.002071895453093228,2.8083661447421236e-4,2.7676740908801647e-6,0.001247326583725877,TRUE
ENSG00000150527,0.03843236616710968,0.013387217186270645,0.0013426346094589663,0.047226070184108473,TRUE
ENSG00000145730,0.0167128227556259,0.026579563829650973,9.371153681245316e-4,0.03849191500557527,TRUE
ENSG00000145730,1.9540357904419398e-5,0.026579563829650973,3.537561717902135e-4,0.021926778822947517,TRUE
ENSG00000145730,0.004635346192448262,0.026579563829650973,4.871853038438743e-4,0.02638587171188104,TRUE
ENSG00000145730,0.017519646143818658,0.026579563829650973,9.723701601420811e-4,0.03926033684593643,TRUE
ENSG00000145730,0.003272579614038028,0.026579563829650973,4.455752340912928e-4,0.025153341831800416,TRUE
ENSG00000145730,0.014564788524499026,0.026579563829650973,8.464288653212256e-4,0.03613820985750947,TRUE
ENSG00000145730,4.1708265076080244e-4,0.026579563829650973,3.644094605941648e-4,0.02229361162277725,TRUE
ENSG00000145730,0.0030739535495838926,0.026579563829650973,4.3966554648029114e-4,0.025033536323609155,TRUE
